Albania,Argentina,Bahrain,Bangladesh,Benin,Botswana,Brazil,Bulgaria,Burundi,Cameroon,Canada,Chile,China,Colombia,Costa_Rica,Denmark,Dominican_Republic,Ecuador,El_Salvador,Finland,France,Gabon,Ghana,Greece,Guatemala,Guinea,Honduras,India,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Madagascar,Malawi,Malaysia,Mali,Mauritania,Mauritius,Mexico,Mongolia,Morocco,Nepal,Netherlands,Niger,Nigeria,Norway,Oman,Pakistan,Panama,Peru,Philippines,Portugal,Saudi_Arabia,Senegal,Sierra_Leone,Singapore,South_Africa,Spain,Sri_Lanka,Sudan,Sweden,Switzerland,Thailand,Togo,Turkey,Uganda,United_Kingdom,United_States,Uruguay
1.8355107,0.009758927,0.72839606,0.07041495,-0.46895725,-0.5081497,-0.014589527,0.41209722,0.24163003,0.9882778,0.023227526,0.12541461,0.059574824,-0.052752636,0.084898256,-0.15347263,-0.9813863,0.98319703,0.0009514564,0.055682793,-0.8122849,-1.198107,-0.16557537,0.07607217,-0.3605358,0.009349887,0.34496167,0.11534447,2.0089128,0.11392909,-0.3728654,0.30298546,-0.5579456,0.05500761,0.107949235,0.054345068,1.8702632,-0.017367285,1.8621982,-0.10156995,0.57365257,0.79351836,0.96216404,-0.08562593,-0.2103947,-0.13638411,0.26584455,0.24790001,-0.45558012,0.009935937,0.3782368,-0.50816953,-0.20565814,0.03613732,0.44068426,0.03677691,2.4688168,-0.058921814,-1.4446484,0.84899825,-0.10070915,0.07604289,-0.1940993,-0.040834114,-0.16263162,0.010144543,-0.08632981,0.047012698,-0.039580252,0.16147901,-0.46029288
-0.24478412,0.009943312,-0.069573954,-0.29378372,0.24414365,0.4854123,-0.15500754,-0.5592795,0.062082604,1.1336954,0.09772542,-0.19590266,-0.10087341,-0.05672769,-0.4317081,0.5086532,0.54106367,0.63762355,-0.18813707,-0.059516802,-0.24631202,0.2208584,-0.14023833,-0.06653636,-0.114374794,-0.010139621,1.579531,0.17036377,-1.482114,0.2990041,-0.05230853,0.5340155,-0.278376,0.002588638,0.05971862,0.1312976,-1.7417425,0.25224555,-1.778075,-0.69101477,0.5578426,-1.6457729,-0.65316206,0.077203296,-0.16699176,-0.9594495,0.27903718,0.0665834,-0.56596017,0.023669304,0.40934226,0.50812024,0.050871268,-0.08614506,-0.22138707,-1.0447708,0.081210904,-0.03683697,1.3164693,-0.030111302,-0.18283072,-0.13789691,-1.2136576,-0.24301018,-0.28237447,-0.010109624,-0.0045456346,-0.11293934,-0.07801649,0.12756948,-1.1356543
1.2846208,0.009968466,-0.8177577,-0.2923763,-0.21225746,-0.44980022,0.83052105,-0.58356696,0.17236267,0.57079065,-0.23419835,-0.0026012657,0.033724785,-0.08760901,0.75433964,-0.5006682,-0.5894608,0.34453854,0.1312464,0.031706337,0.87867177,0.08748495,-0.10371383,0.11857555,-0.20434047,0.00800165,-0.53834003,-0.31900698,-0.30583823,-0.21198079,0.36570498,0.7993157,-0.5990841,0.16785666,0.038347255,-0.9153564,0.713042,0.31967923,0.48079628,-0.687844,-0.15477034,2.3539176,-0.42408067,-0.010894251,-0.28994626,-0.12599404,-0.5032465,-0.06907619,-0.49444327,-0.08708185,-0.41164237,-0.5768937,-0.12694822,-0.011954239,-0.1031417,0.016786749,-0.70405215,-0.023485472,-0.37084028,-0.23118696,-0.6002289,0.05268775,0.2625579,-0.093067996,-0.52183187,0.010117971,-0.13817358,-0.078839615,0.16168728,-0.09784681,0.79310405
0.8353636,0.009123302,0.18000253,0.25347757,0.092336856,-0.05620006,-0.33769768,0.123015806,0.28907573,0.20518093,-0.07296213,-0.108604036,0.12634864,-0.08028442,-0.16605613,-0.31975576,1.0011847,-0.38599217,-0.287907,-0.3588705,-0.316709,-0.74140275,-0.26035628,-0.031296812,0.6936677,-0.009492686,-0.77845234,0.22704569,-0.9771241,-0.81149477,0.08397426,0.39829183,0.43021438,0.22506168,0.5214759,0.7543372,-1.07299,0.06148935,2.0410767,0.654207,-0.5758124,-1.4167128,-0.5570655,-0.10122683,0.28564438,-0.17107908,1.2355186,-0.033061873,-0.9842192,0.07767288,0.41122198,0.17654282,0.030309575,-0.036097948,-0.22692141,0.08104914,-0.8098271,-0.42960542,0.6390804,-0.71113986,-0.25801623,-0.14644715,-0.08793571,-0.010779007,-0.011487121,0.010109895,-0.07820562,0.06274595,-0.12851721,0.14471693,1.581911
-0.969635,-0.009709146,-0.21975347,0.12712464,-0.31357342,-0.41459054,0.05035313,-0.07188684,-0.19848672,0.93304765,-0.08101836,0.32602358,0.05402097,-0.07422761,-0.36538628,-0.35175374,1.0485677,1.3719782,-0.04991846,-0.2816396,0.027644247,-1.2820044,0.12685888,-0.10573835,0.21182133,-0.009831948,-1.2466612,0.090010025,-0.42309728,-0.9906399,0.13721623,0.8948567,-0.65422004,0.026506143,0.08848321,0.12771118,0.75344,-0.1500499,0.01894975,0.41244286,0.38482195,1.241713,-0.15939331,0.15975189,0.14981948,0.8856752,-0.099058524,0.19933419,0.89112514,-0.057271477,0.4059737,0.31492007,0.23721565,-0.046063695,-1.1471806,0.06928662,-1.8974876,-0.0056373724,-0.48134252,0.16971013,-0.24063423,-0.24426533,-0.15414418,0.101762,0.00082330557,-0.004201852,0.009156018,0.097700685,-0.010367916,-0.30011126,1.0135142
-2.1897445,0.009609661,0.22422352,1.2064917,0.28182983,-0.44849807,-0.06673577,-0.20018195,-0.23304473,1.9577545,-0.25174624,-0.8435303,-0.021616079,-0.12957981,0.4387881,-0.45459312,-0.8100626,-0.8429749,0.04937174,-0.38994193,0.77844197,-1.1225654,-0.17420132,0.041943505,-0.41456774,0.009803856,0.42015922,-0.19322456,1.366013,0.26079568,0.048848946,-0.66210175,0.12825851,-0.056590658,0.037223637,0.88781255,-1.0675832,-0.20364618,1.5995517,0.5408705,-0.6044671,-0.46193057,0.45913324,0.061974455,-0.8607943,-0.097601,0.31804103,0.087509364,1.209261,-0.018870227,0.20220096,-0.07069629,-0.7795899,-0.087332845,0.4813393,-0.1240158,0.83966076,0.40024698,-0.8863724,0.16585001,-0.15832433,-0.038687002,-0.132485,-0.15597059,0.24240784,0.010046233,0.058323935,0.08634639,-0.016027097,0.09672126,-0.86520463
-1.8991901,0.009228559,0.21880743,-0.154964,0.14831576,0.25606504,0.41290453,0.37429348,-0.012080711,1.3072368,-0.13475381,0.1853593,-0.042502288,-0.09694938,-0.067795746,0.49294826,1.1534487,-0.4169841,-0.24721178,-0.27658242,-0.22616357,-0.2195904,-0.5647164,0.030485911,-0.48951045,0.009891271,-0.4221863,-0.121574506,-0.8559976,0.16837598,0.062507905,-0.009306335,0.6942862,-0.14424302,-0.06402036,1.1266459,1.1492621,-0.04391191,3.7049322,-0.39236617,0.068450615,-0.31717044,0.4011471,0.60636485,0.051364847,-0.8165105,-0.5904777,0.11109733,-0.46737015,-0.13100909,0.2539516,0.19148493,0.3241908,-0.33812657,-0.6759964,-0.07157367,0.90357983,-0.021402555,-0.9032667,-0.010162576,-0.15063074,-0.029210422,-0.1876838,-0.031920336,-0.07389971,-0.010100383,-0.15634435,0.032061428,0.06215412,-0.22842884,-0.50554985
-1.3010548,0.009670186,-0.21522398,-1.1012776,-0.2707377,-0.40936586,-0.10774455,-0.33269843,0.030281302,0.32983828,-0.020928886,-0.32222325,-0.03944657,-0.16732669,-0.84014386,0.5489412,-0.4650866,0.36768213,0.34413406,-0.032286897,0.05986694,1.2575336,0.021711964,0.12146936,-0.3221266,-0.010076871,0.39426294,-0.24464741,-1.683053,0.008004962,-0.13853487,-0.0571636,0.078850485,0.053067256,-0.014905283,0.9882422,-1.3395904,-0.037296057,1.1199418,0.5783291,0.0028262683,1.3722311,0.22833519,0.11163758,0.06467179,1.8171188,0.15157896,-0.49907857,1.3617442,0.13234471,0.46649557,0.6601588,0.11110908,-0.36867777,-0.31503233,0.32684425,-0.7158086,0.22732697,1.8275299,0.3354145,-0.17373978,-0.07749499,-0.076489344,0.48849735,0.07008646,-0.010152767,0.12689254,0.008743088,0.0833088,0.1969463,-0.6502497
2.1097639,0.009320213,0.90769815,-0.027340598,0.9602562,-0.4744313,-0.5296755,0.5065037,-0.1713511,0.79152524,0.079584874,-0.0848649,0.5452365,-0.010343597,-0.17603482,0.094755895,-1.1876864,0.5789937,-0.31037343,0.4253437,0.04134806,0.4290823,-0.041499197,0.08190187,0.21737143,-0.00763826,2.248431,-0.11609694,1.091066,-0.12239044,-0.45817816,-0.05346513,-0.3107111,0.11690889,0.10576561,-0.039283965,-1.6171516,0.11472368,0.39163002,0.46762443,-0.3750845,1.6280605,-0.89850444,-0.40781376,0.07829112,-0.010572289,0.031750795,-0.6487813,0.4973404,0.13035446,0.36931944,0.5894793,0.17895511,-0.20516363,-0.4231187,0.16482176,2.0335174,-0.11702048,0.0012636015,-0.039117888,-1.6315775,-0.24335364,-0.2558278,0.048488934,0.4127363,0.010098967,0.063105665,-0.03672303,-0.035848588,-0.16120507,-0.80674577
2.6336865,0.007551109,0.15605116,0.38528496,-0.2572898,0.50694424,0.2687039,-0.26105803,0.16032536,0.13654359,-0.053859826,-0.087172724,-0.03141424,-0.12324042,0.85674304,-0.55272126,1.061151,1.3687383,0.2274861,0.2918051,1.4067744,-0.344841,-0.14390752,-0.05963435,0.15669861,-0.009861229,-0.3350779,0.08163299,-0.4950827,-0.039850753,-0.6186138,0.014021675,-0.016774014,-0.3931853,-0.096705146,0.5809179,1.8632668,0.036205992,-0.3829071,0.47009096,-0.5520595,1.3915682,0.43934625,0.12036841,0.109049365,-0.16662805,0.009084757,-0.33608815,-0.41893008,0.12035423,-0.19746943,0.6464086,-0.007304953,0.18074153,0.024552094,0.11746379,2.52399,0.08656344,0.9290352,0.12679516,0.117726855,0.06270893,0.06346977,-0.01799664,0.05419442,0.010018766,0.20045069,-0.14296235,-0.31720325,-0.10485956,-0.5399172
0.1519754,0.009655755,0.3317417,0.99899346,0.31892875,-0.47763923,0.4319005,-1.3764311,-1.4979347,0.16549475,0.15821937,0.2947957,-0.020085929,-0.9714174,1.090085,-0.18196593,-1.1914707,-0.2815881,0.43297556,-0.037142996,-0.19559838,-1.1371311,0.073743306,-0.056506947,0.6504837,0.009585394,-0.19453001,0.10029276,1.2469649,-1.2602212,-0.12236999,-0.64862865,-1.0017877,0.0105222175,-0.02639022,0.04130458,-1.9249992,-0.043225072,1.3843391,0.9380751,-0.3885443,1.6402535,-0.18661442,0.7910473,0.098310255,-0.077126235,-0.007819283,0.028572667,-0.28112763,0.19092694,-0.46851838,-0.3451489,-0.6387663,-1.0639577,-0.16070963,-0.12938459,-3.0901098,-0.05639667,-0.5115559,-0.020900812,0.6471385,-0.15615651,0.26140237,0.047422584,-0.111068256,0.009653696,0.046857577,-0.046105318,0.041426327,-0.19750276,0.5616264
0.40696532,0.009084221,-1.2984949,0.11803684,0.26758468,0.48784158,-0.21263507,-0.4459259,-0.40152282,-0.0064158896,-0.13865606,-0.8147328,-0.04844174,0.106111065,-0.64692605,-0.32428312,0.95825905,-0.38100195,0.10502062,-0.6302507,-0.16914305,-1.0344257,0.054337464,0.02409127,-0.34221214,-0.009883307,-1.0751367,-0.08665469,-0.5902242,-0.45237508,-0.3677114,0.5426221,0.23825674,-0.076734014,0.02898094,-1.0449333,0.90441775,0.2658866,-1.4305166,0.45088258,-0.20446362,-0.42316467,0.25150278,0.0016817976,0.12618804,0.79728085,-0.7062783,0.46273026,-1.1658479,-0.082973525,-0.35758656,-0.5561102,-0.31725216,0.057120357,0.5618628,1.3640779,-0.43395668,-0.60200167,0.6799349,0.43507478,-0.09048582,0.012617029,0.09794043,-0.21579367,0.030063821,0.010157349,0.09766598,-0.11828572,0.019253824,-0.19321427,1.3241282
0.16103224,0.3405459,0.004188916,0.331123,0.15444577,0.5403219,-0.19371969,0.04570479,0.13490103,0.5698526,0.008181119,0.12647763,-0.0474193,0.04386991,0.26489192,-0.05522493,0.21361451,-0.68288827,0.29142678,-0.3485154,-0.06340573,0.60549825,-0.026360339,0.19392672,-0.09243105,-0.024823783,-0.1746011,-0.2970476,0.054121003,-0.080196686,0.4925364,-0.25075412,-0.18053943,-0.021073122,0.19102742,-0.07225631,0.36289355,0.37927416,-0.11860089,-0.31235138,0.2095321,0.09866436,-0.6987986,-0.24491924,-0.29641128,-0.3409129,0.01756563,-0.037689306,0.19495577,-0.12732936,0.3335747,-0.5823432,0.522348,-0.32409662,-0.15295397,0.24527314,-0.16221935,-0.116280116,0.44737095,0.28261867,-0.0070659085,0.0383836,0.06984831,0.160186,-0.1696883,0.019629348,0.42232385,0.40692747,0.020799518,-0.171509,-0.18183395
-0.043800462,-0.25140297,0.07593251,0.8125866,0.16301379,-0.45878324,-0.38050684,-0.13876274,0.038188294,-0.38427,-0.027239937,0.1665962,0.083783194,-0.33034948,0.08466118,-0.11480196,0.1996687,0.04185489,-0.46879357,-0.115982406,0.24585104,-0.1316887,-0.2163882,0.035812173,-0.057837903,0.05522444,0.05427251,0.26051748,-0.12869748,-0.22488062,0.35038656,-0.06960123,0.12932774,0.3531409,0.0424962,0.41998783,0.15906723,-0.18473645,-0.72675824,-0.20947859,-0.25315425,-0.14699107,0.79165673,-0.2365888,0.12265446,0.29317614,-0.0457436,0.18101817,-0.035598118,-0.077638194,0.30019933,-0.018636858,-0.2284255,0.35372677,0.1559748,-0.30228758,0.1022124,-0.22820218,0.23405959,-0.06001142,0.21318123,-0.25046012,0.21008609,-0.28692284,0.25948033,0.33406723,-0.3363654,-0.21548638,-0.26572987,0.124521956,0.050486036
-0.12371521,-0.00036275864,-0.15368813,-0.09594732,-0.09439112,-0.3949148,0.3244058,-0.35003403,0.2087705,-0.48440814,-0.24677412,0.071477816,0.064315684,-0.34581947,0.05122931,0.17996074,0.14152825,-0.10238485,0.23968786,-0.2529713,-0.10128732,-0.15818702,-0.2297624,-0.26890218,0.103228524,0.032354146,0.13082609,-0.017653214,0.18627955,-0.18863827,0.22652787,0.30235347,0.22079362,0.052152496,0.16416834,-0.31189126,0.74112695,-0.020094106,0.4058515,0.49168417,0.025711123,-0.23615591,0.34288734,-0.4021027,-0.15040927,0.2511251,-0.097793214,-0.1667562,0.62359744,-0.0035057992,-0.3152163,0.025277995,-0.26294288,-0.27868053,-0.23217708,-0.44471607,0.49259087,-0.08731397,-0.6097355,-0.17790997,-0.13406812,-0.1571571,-0.380094,0.34578624,-0.6263309,-0.34946656,-0.13290174,0.25939676,-0.35546425,0.2634462,0.41444558
0.3669584,0.27385163,-0.05637521,0.7343091,-0.05003305,-0.27073258,-0.1345482,0.38814402,-0.15938884,0.33386442,-0.2092361,0.4302951,0.3938113,-0.07200789,0.1761638,-0.13442941,0.3251038,-0.3207757,0.5430333,0.21588239,0.08935845,0.06896637,-0.06798906,0.2369782,-0.165165,-0.0046283742,-0.31177023,0.11800494,-0.54847556,-0.18154636,-0.12002872,0.05948556,-0.3060055,-0.08436282,0.13903145,0.37723207,0.1268275,0.23854366,-0.22731493,-0.27952754,-0.26633596,0.25473237,-0.32031247,-0.11105925,0.20495783,0.31249008,-0.42172125,-0.06689882,0.34764168,0.14654823,-0.12240183,0.43843287,0.07467101,0.07245515,-0.16017531,0.4248369,-0.17330201,-0.07769081,0.34082004,-0.028196117,0.19865999,0.38869047,0.060296386,0.12792839,0.019133179,0.2534371,0.09811053,-0.08621109,-0.026125828,0.37907508,0.49482098
0.186706,0.11194853,-0.21694054,-0.26063347,0.27644026,0.036609523,-0.27212837,-0.29256633,-0.2066505,0.009044839,0.080576785,0.2968031,-0.12366134,-0.26689273,0.110520974,-0.057106163,-0.18710536,-0.069713905,-0.20394422,-0.23555951,0.2933994,-0.26138276,0.35455295,0.07917906,-0.297867,0.13732046,-0.31496996,-0.26592922,0.38430148,0.14193241,0.21020159,-0.24628381,0.33811355,-0.2582116,-0.36472368,0.06144277,-0.51715803,0.30046234,0.3348678,0.07733605,-0.29019395,0.32149723,-0.58791274,-0.07098226,0.19988531,-0.016092395,0.15701354,0.37476817,-0.44766393,0.37933165,-0.388446,0.0634584,-0.37014648,-0.4010588,-0.0025556167,-0.2371291,0.008102525,0.020185377,-0.6300758,-0.3845466,0.14756705,0.265481,0.31631917,-0.128821,0.59599835,0.0126214875,0.051642053,-0.12677918,0.26272833,0.018648883,-0.2669471
0.19095448,0.07755481,-0.07338352,0.21558864,-0.29128224,0.5784699,0.042891387,-0.29935187,0.34470913,0.72905284,0.12507294,-0.3680513,-0.10997845,0.2794693,0.19350506,-0.11990229,-0.47447175,-0.0068502156,-0.17972507,-0.025047405,0.3303454,-0.13451134,-0.33910266,-0.1417993,0.18094523,0.32150555,-0.24409692,-0.13132782,0.20162225,-0.065458074,-0.51574594,-0.26612842,-0.27932355,0.10604146,0.18457736,0.6700707,0.6429174,-0.29052815,0.5730092,-0.18796255,-0.05836116,0.027313499,0.51463664,0.18465966,-0.30924073,-0.071721636,0.087591074,-0.041718334,0.9361633,0.17346309,-0.49695617,0.2039372,-7.043062e-6,0.10402077,0.4031083,0.12992547,0.3235997,0.15975124,0.14245187,0.09581079,0.44207445,-0.13558052,-0.2871211,-0.37775487,-0.036490448,0.1867587,0.17657869,0.3853068,-0.27304947,0.21540023,-0.52675307
-0.07721979,-0.24583219,0.38531736,-0.28699642,-0.12199933,-0.087490804,0.25573954,-0.17465957,-0.402495,0.26597846,-0.29627326,0.11874487,-0.046600927,0.33438545,-0.05991707,-0.46898857,0.0074062855,0.4038922,-0.30188832,0.30168736,-0.06478241,0.24563326,-0.31427425,0.02127518,0.2092874,0.11663567,0.04302885,-0.20534806,0.13553335,-0.35089046,0.18418619,0.25968048,0.29304516,-0.033854157,-0.0736031,-0.5007624,-0.32264906,-0.06974891,2.1552186,0.019525249,0.2621125,0.26966646,0.5637312,0.005551402,-0.31164446,0.18039677,-0.35728982,-0.3962954,-0.38879135,-0.13892952,0.20450932,-0.39296982,-0.5345657,0.40101126,-0.11717941,0.24754892,0.20431775,0.39396957,-0.1436028,-0.002612022,0.31682464,-0.041076384,-0.35276228,-0.22019446,-0.14560996,0.3630427,0.15522772,-0.28595915,0.32339945,0.02029971,0.23106894
0.31855887,-0.03509762,0.1821471,-0.043448042,-0.5313677,-0.3115342,0.16525133,0.08639999,-0.12525128,-0.18366104,-0.45892742,0.044424314,0.41163698,0.34632733,-0.31965953,0.36442646,-0.7386986,-0.3514169,0.32497698,0.06865521,-0.3134515,-0.3132309,0.22802907,0.1661514,-0.34449583,-0.35821202,-0.31744602,-0.21146192,0.43731397,-0.35006562,-0.2818696,-0.108902246,0.24729055,-0.056514367,-0.0042484854,0.03363695,-0.5487827,-0.049995854,0.24973732,-0.37909424,0.26937482,-0.024037056,-0.6325125,-0.024060776,0.15704952,-0.080566704,0.29677662,-0.24278903,0.36931968,-0.076142706,0.15160297,0.037247434,-0.4147951,0.26010567,-0.23811498,0.24691209,0.058657315,-0.15675189,0.660613,-0.3358821,0.2674392,-0.0951218,-0.12879115,0.042824835,-0.21997324,-0.10059839,-0.03907363,0.22482958,0.19083995,0.28337556,-0.049832087
-0.3964009,0.23401989,0.06379031,-0.027671456,-0.18924624,0.39587188,-0.049354993,0.25407153,0.44088227,-0.32596433,-0.08617502,0.21219546,-0.23321408,0.08807044,0.37353572,0.33935064,0.07313278,0.013423394,-0.076484844,-0.07548596,-0.0023193257,0.012067939,-0.3536485,-0.19672903,0.26725748,0.15173511,0.057695955,-0.12976041,-0.697481,-0.2384866,-0.024244552,0.056003023,-0.39503846,0.30381584,-0.10951138,-0.5361757,0.22033009,-0.10428428,0.40082648,0.29988477,0.22095516,-0.27705726,-0.09404379,-0.3672567,0.41097742,0.15510629,-0.18949465,0.24281645,-0.85913396,0.15823023,-0.107723236,0.20629041,0.026036527,0.45191306,-0.05657447,-0.006565725,0.35880086,0.18096876,0.41576752,-0.18384533,0.14855455,0.20081541,0.37896344,0.29120192,-0.06915542,-0.15854357,-0.13856556,0.15120254,0.2727979,-0.2100482,-0.72785944
-0.42614403,-0.161148,0.15745063,-0.24984859,0.008450435,0.59111404,-0.2835446,0.38235706,0.26272914,0.55002105,0.30355373,0.101799436,-0.29918182,-0.19363323,-0.4056394,-0.03997909,-1.0067466,0.80801123,-0.3456621,-0.3828211,-0.03864539,-0.24324983,-0.3321781,0.2226856,-0.24689355,0.33677858,-0.21622136,0.023298543,0.041775405,0.27620223,-0.14977908,-0.3457989,0.22852474,-0.23000896,0.13351963,-0.66664827,0.08772966,-0.26065686,-0.13165295,-0.1033053,0.1847922,-0.26401648,0.27366382,0.025533538,-0.3036775,0.14239056,-0.46810034,-0.3312756,-0.5220914,-0.30135828,-0.066260956,0.29975677,0.3768497,0.21380481,0.038435873,-0.14972478,0.25480387,-0.34034768,-0.7728632,-0.049103327,-0.2917028,0.35335767,0.2672759,-0.2951834,0.4792051,-0.3286369,-0.012074538,-0.1767948,-0.002125131,-0.2168608,0.070749894
-0.68222255,-0.08113829,-0.007515192,-0.24242586,0.32412133,-0.65410924,0.1996254,0.24781306,0.30823112,-0.24025868,-0.1004849,0.4579686,0.039670225,-0.15833941,-0.29597485,0.024987329,-0.80395204,-0.18021601,-0.10945114,0.134536,0.43582523,-0.08833346,-0.0035511071,0.35083887,0.40995738,-0.18683657,0.4493281,-0.03950053,-0.17832649,0.05181444,1.2474649,-0.37166867,0.30933738,0.24028869,-0.21213722,-0.17179625,-0.104505196,-0.2471047,0.6222354,0.3036674,0.18824413,0.3371927,-0.8420268,-0.18047597,-0.35608298,0.38956296,-0.028967418,0.0234895,-0.38758034,0.028509278,0.5462646,0.09640774,-0.08834908,0.20103063,-0.38007817,-0.3996867,0.41253895,0.24882928,0.11553109,-0.08602763,0.0046781567,-0.2531185,-0.35264808,-0.39486843,-0.455899,-0.2238501,0.22945002,-0.006769225,-0.027223844,-0.23978661,0.2752959
-0.24902731,0.22658515,0.07698789,-0.14752601,-0.027879102,-0.7836399,-0.032995272,0.16230135,-0.07856887,0.4526601,0.08114155,0.27375025,-0.08350687,-0.22306013,-0.051267628,0.018412806,-0.42196965,0.34652573,-0.51468164,0.009978403,-0.3361542,0.023185268,0.052599516,-0.07078756,-0.41568533,0.32770935,0.54474294,0.0403068,0.13437971,-0.29100737,-0.46818006,0.23866768,-0.18603998,-0.1065158,0.29540586,-0.16647649,-0.42681795,-0.55229944,0.20312202,0.041345526,0.2765273,0.38213277,-0.44556147,0.23754409,0.0010253206,0.08452399,0.43245775,0.15614052,-0.02408476,-0.3437893,0.06267074,-0.31833097,0.27752182,0.30561483,0.20087864,0.13052411,-0.0024425252,0.033708777,0.07467972,-0.0997696,-0.34386522,-0.3101619,0.3024657,-0.030178146,0.13721576,0.24577825,-0.0816101,-0.21068966,0.3250046,0.21539104,-0.15076062
-0.30652592,0.024665723,-0.13115954,-0.15582547,-0.31104654,-0.52105814,0.17009878,-0.07507468,-0.115147464,0.13308233,-0.033919968,-0.017728793,0.20324263,0.030943539,-0.21619618,0.034539208,0.066076584,-0.113146275,-0.18011963,0.42632884,-0.060622208,-0.11755306,-0.1693624,0.3002687,-0.11349455,-0.07470961,-0.04408,-0.11777676,-0.48401377,0.091075346,-0.3518917,0.22112203,-0.2677305,-0.23771758,-0.38269094,0.24799864,0.34876236,0.2045053,0.3524373,-0.3878704,-0.393818,0.43245086,0.06625161,-0.04947548,-0.015542271,0.14657982,0.42963177,-0.22027418,0.6299794,0.024301376,0.56240475,-0.40505806,0.4418414,-0.06808636,0.029897107,-0.38735357,-0.11440441,0.21625525,0.60696775,0.16484249,-0.1812916,0.057154257,0.2134476,-0.3408468,0.21177906,0.3453169,0.20753334,-0.21414728,-0.02085731,0.13473135,0.053364515
-0.19284016,-0.32779065,-0.0082664555,0.18227738,-0.36453703,-0.6875897,-0.3339218,-0.21673185,-0.12395531,0.99002737,-0.08006111,0.34762043,-0.118274875,0.39557558,0.19977456,-0.19695775,-0.51229334,0.26385957,0.14783749,0.21719776,0.19897063,-0.4210822,-0.107471645,-0.23964891,-0.1864672,0.16859254,0.057469208,0.0052019493,-0.17748605,-0.012982894,-0.18297902,-0.32741746,0.046384744,-0.16742437,0.31820896,-0.19646266,0.69454235,0.1854615,-0.048861094,-0.4646156,-0.013690964,-0.016596962,-0.04348778,-0.06749365,-0.45927173,-0.13469438,-0.039363958,0.05307806,-0.009121015,-0.102711715,0.30191875,0.43170667,0.46252045,0.14790954,0.3141819,0.31399408,-0.10056818,-0.3049299,0.5636288,-0.29051685,-0.34161997,-0.19926336,-0.266646,-0.20131093,0.15620497,-0.28418788,-0.06889452,0.12628616,0.08254367,-0.3545605,-0.24745123
-0.10368558,-0.1935751,-0.06792388,0.30857912,-0.09562742,0.4557187,-0.08994239,-0.35160235,-0.115739316,-0.11250164,-0.30612004,0.3626283,-0.3839515,0.10971971,0.09205519,0.25332642,-0.33109665,0.22288704,-0.653489,0.18227017,0.2176784,0.30101663,0.2896414,-0.092041194,0.31296536,-0.33705726,-0.101302795,-0.29280227,0.2944305,0.24756674,-0.3826767,0.017884914,-0.34977385,-0.023983695,-0.2537202,0.1855216,-0.82549167,0.042850934,-0.27391505,-0.27484372,0.030286388,0.1032483,-0.02614512,0.3318723,-0.19993688,-0.050557937,-0.00070100225,0.15476596,0.37052032,-0.3027323,0.020134063,-0.22957937,-0.43556684,0.049017612,-0.27411523,0.35515654,-0.19641164,0.03923336,0.25319612,0.09997658,-0.1402318,0.01057208,0.24236825,0.10290136,-0.60632455,-0.32798615,0.0708085,-0.36439577,0.21807492,-0.4283739,-0.410368
