Albania,Argentina,Bahrain,Bangladesh,Benin,Botswana,Brazil,Bulgaria,Burundi,Cameroon,Canada,Chile,China,Colombia,Costa_Rica,Denmark,Dominican_Republic,Ecuador,El_Salvador,Finland,France,Gabon,Ghana,Greece,Guatemala,Guinea,Honduras,India,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Madagascar,Malawi,Malaysia,Mali,Mauritania,Mauritius,Mexico,Mongolia,Morocco,Nepal,Netherlands,Niger,Nigeria,Norway,Oman,Pakistan,Panama,Peru,Philippines,Portugal,Saudi_Arabia,Senegal,Sierra_Leone,Singapore,South_Africa,Spain,Sri_Lanka,Sudan,Sweden,Switzerland,Thailand,Togo,Turkey,Uganda,United_Kingdom,United_States,Uruguay
-0.0020112563,-0.091578014,0.047134887,0.052902598,0.031582717,0.0,0.012216725,0.013676326,0.0022140425,-0.026394935,0.016811924,0.006192931,-0.022009065,0.02674441,0.07404646,-0.0061826445,-0.0063551753,-0.031257983,0.029520173,0.0060271863,0.028903013,0.0067302613,-0.016047401,-0.009329812,-0.0053982087,0.0050639,-0.017452044,-0.007982868,-0.006404878,-0.018341934,0.0103693465,0.0054740445,-0.010135077,0.016320946,-0.012558779,0.008496058,-0.00029371894,-0.00716369,-0.039351113,-0.0019245017,-0.007949464,0.024925545,-0.16508345,-0.032700747,-0.014654528,0.0020716856,0.03140646,0.018278863,0.0012279255,0.034453496,0.035907175,0.013394882,0.0940334,0.0022073374,-0.008888143,0.01671383,0.024761034,-0.009416329,0.029687842,-0.019393288,-0.0032379737,-0.02099818,0.014990594,0.002052911,-0.03691777,-0.012531671,-0.05546155,0.02401318,-0.0014223895,-0.018919498,0.00573817
-0.009478624,0.038905382,-0.03474778,-0.01533721,0.030265648,0.0,0.008040336,0.015250756,-0.01713071,0.042357627,0.005298268,-0.029434249,0.0180247,0.0063863914,0.020758629,-0.003011283,0.0051584896,0.008279317,-0.01027567,-0.010335685,0.020385182,0.045746118,0.017075416,-0.004744605,-0.0022484888,-0.0027420528,0.022005836,0.013010304,-0.00752153,-0.020412888,-0.02757668,-0.0020885475,0.0187393,0.007989622,0.01318299,-0.007996589,0.003165089,0.04210337,0.0050169025,-0.023221428,0.028062716,-0.011522685,-0.11063661,-0.034255173,-0.0060316008,-0.000851908,0.01569182,-0.018145755,-0.00022003068,0.03813647,0.019928161,0.009580946,0.038511083,0.04162882,0.010481469,0.04071409,0.016750084,-0.010550511,-0.006490089,-0.0064393794,0.0004868381,0.01906262,0.012280818,0.045729704,-0.0370468,0.029654821,0.0019580338,-0.036093697,-0.005110131,0.009768012,0.0015480752
0.005859508,0.0020118046,0.0064897835,-0.015418521,-0.019591687,0.0,0.016185494,-0.018744938,-0.007374864,0.060358837,-0.018917874,-0.009110286,-0.019534355,0.0148709025,-0.019993119,-0.0067473506,0.0006896585,-0.0263039,-0.050875153,-0.005623516,-0.0121655995,0.03960503,-0.0088397,0.011131117,-0.001217631,-0.0027402046,0.0116234245,0.015256586,-0.006251123,0.001047704,-0.007161121,-0.0085469335,-0.029003443,-0.018574009,-0.014280196,0.020559337,0.0005494968,-0.008429818,-0.0051195724,-0.02849771,-0.0048202937,0.025415484,-0.13398218,0.0314066,-0.011419961,-0.0035910395,0.0050179753,-0.020126473,0.023563562,-0.045799654,-0.01562902,0.016638832,0.05173995,0.002175797,-0.008320835,0.014498827,0.010923,0.008045268,-0.011529046,-0.010130713,-0.010919393,0.02735419,0.015108957,-0.045005765,-0.03493338,-0.014356748,-0.041705888,0.024346374,-0.001284581,0.012023613,-0.0058361427
0.0014029705,-0.020093367,-0.014274671,-0.0002351767,0.03912871,0.0,0.017915009,-0.010185385,-0.0052895807,-0.024645442,0.016151179,0.02205752,-0.021881392,0.02977387,-0.09327572,-0.0035964928,-0.0019570102,-0.018432828,-0.06616193,-0.00058046385,-0.01576701,0.04294442,0.00034555918,-0.004760295,-0.005762257,0.00942554,-0.019658083,-0.009861732,0.005043588,-0.008275898,-0.008006821,-0.006804407,0.022684002,0.01049739,0.017554512,0.0073487307,-0.0012322153,-0.044467535,-0.013625212,0.016384669,-0.0013937147,-0.026322318,-0.035683904,0.019669339,0.003112621,0.0066347397,-0.038297445,0.017171232,0.02245598,0.017067697,0.038623985,-0.013190556,-0.053796995,0.0130720055,-0.011426421,0.022466784,-0.024492148,0.012897209,-0.10937509,-0.011481648,-0.0038290229,0.050418206,0.014297227,-0.05700132,-0.0079663135,0.01851618,0.033714633,0.028652968,-0.0005893606,0.0071671703,-0.00051772763
-0.018106692,-0.04661517,-0.03893349,0.033072792,-0.021153264,0.0,0.0050268965,-0.0026988243,-0.006665752,0.014441935,0.017851029,0.0065263673,0.009085047,0.031173583,0.06419168,-0.032418944,-0.006091619,0.022321396,-0.07228046,0.0074324077,-0.028575622,-0.0022877206,0.010249011,-0.003497019,-0.0060700495,-0.011021122,0.013394384,-0.019515999,0.0055425186,-0.019336488,-0.014304183,0.00513452,0.027394267,-0.0031897302,-0.013836974,-0.0077278153,-0.0024395385,0.03877051,-0.0036140243,0.035325654,-0.020380346,0.013884979,0.089427,0.021165626,0.023417613,-0.0007897675,-0.01405698,0.0039115916,-0.023480657,0.00038091245,0.0062720827,-0.014762909,0.041046508,0.015704112,-0.012060489,0.028288309,0.024776284,-0.008609858,0.03155145,-0.010998866,-0.0142036425,-0.03687517,-0.014259206,-0.04021613,-0.060463365,0.015968896,0.023268133,0.016977105,-0.0011603917,0.004907799,-0.0034535406
-0.007554836,0.075725734,0.03243782,-0.0054917256,-0.0029299634,0.0,0.01822531,0.0035834955,-0.0023453431,0.07078893,0.016502399,-0.0031351107,0.010658672,-0.02813641,-0.21395256,-0.04296542,0.005876472,-0.013803492,0.0275302,0.013843917,0.029576711,-0.046886515,-0.0026117545,-0.005303709,0.017461581,-0.009436982,-0.02078876,-0.008966166,0.012783102,-0.0137464665,-0.014974972,0.01395101,-0.020111268,-0.004595308,0.018933663,-0.009028501,0.008120826,0.016411422,-0.0210438,-0.03574649,-0.00082269346,0.027105521,-0.034204364,-0.023922782,-0.21950896,-0.011417557,-0.057163443,-0.018105056,-0.026033483,-0.123850465,-0.018696269,0.004315372,0.04182896,0.002949437,0.019868473,0.027281154,0.02181232,0.01076263,0.026021322,0.020772103,0.018554114,0.012125622,-0.011628082,0.01149276,0.045319613,-0.015116809,0.037966106,-0.038576152,-0.0022142094,0.029340317,0.00019064463
-0.03956661,0.07358428,-0.04690617,0.045601506,0.042825405,0.0,-0.012699222,0.009059718,-0.019755444,-0.089340925,0.01756869,0.0032945736,0.022615192,-0.025783654,-0.0715428,-0.011624033,0.01980879,0.009830801,0.0947116,-0.008939612,-0.007663774,-0.0019725119,0.014503579,0.0046443692,0.0001192509,-0.0093000345,0.010891805,0.008359467,0.0064553325,0.020153139,-0.016145043,0.0051523666,0.022999149,0.0058964035,-0.009642531,0.008471776,-0.0024154156,-0.011589743,0.0029167929,-0.0194025,0.0037119372,-0.011541628,0.06466547,0.035079867,0.020075088,0.0008785471,-0.0149064325,0.017362693,-0.017141571,-0.022039196,-0.04697876,0.01334813,-0.100282125,0.03903856,0.01093755,-0.02367181,-0.021978626,0.008235103,0.0084114475,-0.0053426255,-0.0071481992,-0.033086896,-0.009986435,-0.023291508,0.05164025,-0.015245109,0.12286359,0.031904224,0.0033288372,-0.0079889875,0.0003816117
-0.0107277185,-0.041707937,-0.0030610878,-0.026449846,-0.010131996,0.0,-0.015343,-0.009221215,0.01618918,0.00688207,0.0063995924,-0.0307234,-0.02718071,-0.031328805,-0.044623856,-0.038569167,0.05670457,0.020507187,-0.051483855,0.007373401,0.00040586106,-0.06688976,0.03866017,0.0051505747,0.0010842799,-0.006869954,0.011791781,-0.030740293,0.0041963686,0.01921156,-0.013378577,0.030371457,-0.011390844,-0.047056485,0.020537024,-0.009611116,0.00091030647,0.050709978,0.012849164,-0.029423388,-0.01270297,0.024393102,-0.17392017,-0.009788139,0.014582774,0.0070971926,-0.005505256,0.004755212,-0.02184459,0.036586408,-0.008588654,-0.017002484,0.057420135,0.0025898078,-0.012675397,0.027259072,-0.024018751,-0.0070752073,-0.028316407,-0.025222179,0.018065989,0.00421065,-0.023173656,0.009325885,0.04769887,0.01111819,0.0023302054,-0.029183911,-0.012040992,-0.007864959,0.005615878
0.0050013578,0.011895051,-0.017901743,0.04444782,-0.030551039,0.0,-0.015970517,-0.0072256806,0.013673159,0.07272194,0.017227108,-0.016803622,-0.021743784,0.028694605,0.094246656,-0.00803427,-0.0037691116,0.035623908,-0.053730864,-0.0012212504,-0.027564883,0.00028855074,-0.023300594,0.004638579,-0.0007685747,0.006724946,-0.01459801,0.0008088759,0.0046264115,-0.00650682,-0.04506109,-0.0021850404,-0.016010653,-0.00420858,-0.011772427,-0.012551748,0.0017452203,-0.03191658,0.021684248,-0.018362109,-0.010140552,0.03219943,-0.09296252,-0.021363314,0.02598608,-0.0031980618,-0.010471458,0.017594509,-0.030283293,-0.024755836,-0.017401863,-0.015053656,0.015298245,-0.00090672553,-0.0104200905,-0.022510642,0.024974419,-0.016117282,0.027242377,-0.02510845,0.008367464,-0.034084834,0.018317139,-0.054692447,-0.03378543,-0.009306193,0.033935644,0.03386873,0.0083094435,-0.02168829,-0.0060569765
-0.0027204428,0.046005763,0.0072522643,0.051354416,0.009060419,0.0,0.01705425,-0.0022221876,0.0051305243,-0.13083452,-0.025446007,-0.024562761,0.008620629,0.023159102,-0.050254688,0.0075727697,0.003993977,-0.014806956,-0.019749211,-0.0053882934,-0.01721287,0.008670438,-0.0024110344,0.005178954,-0.0017337262,-0.00570624,-0.022345137,-0.0016517518,-0.004784033,-0.015149516,-0.0076563377,0.0023600962,0.017707638,0.010503242,-0.012634901,-0.008805961,0.0019467482,0.023255762,0.01594537,-0.0033458155,-0.008148402,0.0035539358,-0.03107974,-0.023776656,0.013630284,0.0006874229,-0.061870202,0.01827611,0.03272635,-0.0307319,0.01449113,0.01313147,-0.0403727,0.0024379464,-0.0065981685,-0.02283454,-0.028811218,0.008505709,0.028668035,-0.02418486,-0.018658191,0.05495285,-0.017697543,-0.056866642,-0.015376365,-0.025361959,0.044412546,0.019944586,-0.0131103555,0.009638821,0.0005263808
-0.002181318,-0.0820149,-0.047482148,-0.04595915,0.0069064777,0.0,0.017260391,0.011865513,-0.008367446,-0.08894938,0.012209171,-0.025950495,0.01093385,0.00796682,-0.049013335,0.0051740482,0.0025467167,-0.008366047,0.04995794,-0.005572467,-0.008653064,0.051509295,0.02462417,0.005935967,0.0022818702,-0.005534642,0.020114912,0.013182128,0.0036912423,0.004469623,-0.011879563,-0.021080468,0.025822276,-0.0015342961,-0.005486438,0.008498684,0.0023346108,-0.024608703,0.045958314,-0.0048955944,-0.00037170976,-0.030359847,-0.08282657,0.022959165,0.021164706,-0.0076216105,0.008868264,-0.013621735,-0.023693165,0.032439087,-0.049592845,0.014877233,0.1185534,0.0040580295,0.01216754,0.028138919,-0.026899468,0.0077116736,0.026683262,0.0059391432,0.005358787,0.068589844,0.014214525,0.017077688,0.021466035,0.014517104,-0.05307891,0.020570906,-0.0019509471,0.0059803147,0.0060753124
-0.0057269046,0.019306114,0.03843269,-0.044209532,-0.015556811,0.0,0.006115995,-0.0025314896,0.015785353,-0.10263964,0.014109008,-0.013390115,-0.026571289,0.02863213,0.02373881,0.014670415,-0.002258851,0.015402638,-0.037239898,0.005845041,-0.021265179,-0.058259666,-0.009626507,-0.00503021,-0.0071281423,0.0060646576,-0.01754138,0.04528532,-0.0037336634,-0.020820808,0.008546405,-0.0037356166,-0.008841328,0.014796173,-0.018197935,0.013264767,-0.0005048758,-0.00084005465,0.0051187705,-0.014505769,-0.024074292,-0.0018334154,0.1078197,-0.020034581,-0.009824003,-0.003629253,0.014993415,-0.007390267,0.02874927,0.031148577,-0.033804398,-0.012951682,0.025543094,-0.03132481,-0.010571504,-0.014357673,0.018839698,-0.009632458,0.022573106,-0.020114759,-0.011446393,0.042107243,0.01711027,0.053986493,0.03534329,0.023948072,-0.0020239765,0.028697047,0.0053616045,0.008106327,0.0015030772
-0.2886706,-0.17475638,-0.22893147,-0.26285717,0.11092296,0.1480101,0.26574075,0.09479193,-0.10693858,0.026990054,0.21846564,0.0020917691,0.16293022,-0.079388045,0.2811462,-0.273177,-0.16120344,0.03546203,-0.021818835,0.23284398,0.367961,0.22666863,-0.38350892,-0.34462345,-0.33944795,0.028024092,-0.20631495,-0.2841547,-0.19957922,-0.33828387,0.15745944,-0.06591286,0.3626255,0.30180478,0.18836291,-0.051082835,-0.24627829,0.08109514,-0.32006332,-0.17485937,0.06170285,-0.08572885,0.07796392,0.23340195,0.11278762,-0.20053267,-0.34297377,0.30265725,0.19921754,0.021426506,0.050726753,-0.035449326,0.28772914,0.04733523,-0.12037465,0.08395222,0.25269634,0.34196472,-0.058635354,-0.34936354,-0.20447987,0.3632876,0.3546171,0.085548654,-0.040209867,-0.37215024,-0.14624864,-0.094300315,-0.057138376,0.2603203,0.10195049
0.2892196,0.10202056,0.1839748,0.023274835,-0.044216625,-0.15323031,0.0866099,0.28696737,-0.28389308,-0.10538895,0.32666036,0.3365188,-0.19428863,-0.08229105,0.050855987,-0.3195401,0.12489281,-0.3332924,-0.32710743,0.03322825,-0.103653565,0.23727454,-0.1913747,0.29578146,0.18600547,0.3384748,-0.058066204,0.34712514,0.33361298,0.29951197,-0.3665128,-0.30419213,0.3345573,0.21603435,0.3328915,-0.23579092,0.15497887,-0.33872765,0.29931906,-0.3524264,-0.25707078,0.12508577,0.3638829,0.112027176,-0.020345053,-0.35340637,-0.04896783,-0.13995649,-0.33784273,-0.36063743,0.107237786,-0.08793479,0.28001466,0.19331732,0.073503934,0.38510343,0.27193007,-0.014002901,0.12298203,0.37016204,-0.030073863,0.2511828,-0.2998222,-0.35480514,0.011309337,0.34223565,0.10578648,-0.110103436,0.24932654,0.3293734,-0.19524966
-0.2665926,0.06442502,0.18741505,0.08727695,0.09734194,0.18173826,-0.19702458,0.036274694,0.32260704,0.008287128,-0.21173511,-0.28619826,-0.037514918,0.16212459,-0.22223894,0.03797072,-0.26745978,-0.27379915,-0.24549128,-0.24756733,0.2142905,0.3804928,-0.2676836,-0.08448702,-0.18340607,-0.25500366,0.30146167,0.184897,-0.25841373,-0.110897176,0.33889663,0.23766477,-0.10107743,-0.047335822,0.0073036184,-0.044773247,-0.027153464,-0.061241314,-0.35750765,-0.038864408,-0.03626919,-0.066933334,-0.19353212,-0.23767154,0.33440256,-0.12873657,0.38073248,0.37179688,0.32567966,-0.15652996,0.31413776,-0.049201995,-0.21147503,0.37940997,-0.2082599,-0.1119667,0.3296958,0.37137187,-0.367527,0.25105193,0.09808406,0.18932602,-0.017161872,-0.2748882,0.28295773,-0.17053962,-0.26061168,-0.2564669,-0.37850538,-0.19337673,-0.07430037
-0.1444621,-0.17545004,-0.05724882,0.29090995,0.2937038,-0.016278187,0.12380962,-0.040952437,0.091750175,0.37133116,0.12423475,0.34813115,-0.28586465,-0.34760162,0.19904129,0.34045324,0.24061787,-0.044737715,0.1000519,0.03505034,-0.3057177,0.23785451,0.30276203,-0.31759304,-0.25877452,-0.37112316,0.22882421,-0.2745647,0.074821986,0.37431988,0.3921931,-0.29196087,0.3704261,-0.03933694,0.27379057,-0.17675798,-0.07855073,-0.27003866,0.004305898,0.34220672,0.30020776,-0.33376575,-0.025702378,-0.046604708,0.1794377,0.18238819,-0.06015165,-0.37793946,-0.041384626,0.045555938,-0.35305578,0.041337404,-0.15437199,-0.045178805,0.17666149,0.32350013,-0.24317753,0.011389832,0.06957614,0.24636874,0.3483101,-0.11924735,-0.13856111,0.0034064038,0.14656514,0.017905146,-0.20926103,-0.06991027,0.28677216,-0.08872011,-0.35867244
0.3766133,0.15420441,-0.24270573,-0.29669434,-0.3377045,-0.2636882,0.004659266,0.34773687,0.19537501,0.15762092,-0.11135694,-0.19538976,-0.33643982,0.063431494,0.05388475,0.20626338,-0.050917044,0.026090922,-0.23704459,0.23994373,-0.09771677,-0.051022455,-0.012465781,0.23192173,0.29688942,-0.19038914,-0.083659835,-0.094985865,0.19388005,0.052326966,0.3096868,0.18403606,-0.2092976,-0.25986263,0.27373955,-0.17138885,0.06274464,0.24737929,-0.14878722,-0.3543486,-0.2115902,-0.21566555,0.109908104,0.35233495,-0.21861121,0.19947682,-0.25127184,0.16333342,0.011885028,0.1918779,-0.35582125,0.056067783,-0.22453377,0.03665139,-0.09827986,-0.3943748,0.20787248,0.036703818,0.23754425,-0.3317443,-0.255424,0.25727546,-0.22450863,0.3712415,0.18315046,-0.120856665,-0.13595021,0.031942345,0.07231313,0.14655003,0.26140907
0.2836718,-0.29796088,0.29855156,-0.14120156,0.008153227,-0.053075235,-0.017446557,-0.08017861,-0.10530167,0.36063346,-0.2650267,0.22562627,-0.017783286,-0.23194681,0.24696012,0.30924356,-0.251256,-0.05515173,0.36974007,0.3203312,-0.35862887,0.21608806,0.19346352,-0.07920164,-0.096113585,-0.2639223,-0.32537198,0.28743652,0.16167735,-0.14438513,0.012898228,0.03357337,0.19426627,-0.1680383,-0.23106833,-0.12505998,0.18784814,0.13859817,0.024234403,0.31594756,0.31187955,0.35033274,-0.30823424,-0.23768178,-0.05802044,0.13243625,-0.10507841,-0.16912472,0.0033190963,-0.29104933,-0.0652699,0.20953837,-0.035863616,-0.18678597,0.06736555,-0.17674802,0.09203679,0.14422444,-0.02937251,0.0669133,-0.02633482,-0.29076284,-0.35696065,0.036757357,-0.24687341,-0.06616276,0.20724007,0.25783092,-0.35870522,-0.07846698,0.15340538
-0.29929048,0.24083692,-0.27404672,-0.023971241,-0.2949635,-0.35159218,-0.031017143,-0.13368396,-0.103797674,-0.32769057,0.1412708,-0.19434075,-0.15645507,0.320591,-0.30804476,-0.19139053,0.25837585,0.069281265,0.24659431,0.05978531,-0.19739933,0.0025136096,-0.28755033,0.13813782,0.26473287,0.22316693,-0.12981747,-0.029544817,0.049483273,0.19360489,0.16830166,0.22695684,-0.078316696,-0.28070512,-0.27048004,0.27734154,0.31465307,-0.17196247,-0.012364105,-0.32804096,0.31452423,-0.20083131,-0.35939446,-0.32187295,-0.18935148,-0.3312362,-0.2906633,0.08809066,0.324299,-0.21391876,-0.20525916,0.1174004,0.24830705,0.3626417,-0.28943467,0.11917419,-0.07308744,0.28911287,0.13580291,0.018857673,0.13185547,-0.2298218,-0.066721715,-0.049322024,0.09280096,-0.20168294,0.3479689,0.3015992,0.041335564,-0.13287039,-0.17526223
-0.122634225,-0.3639801,0.09891009,0.36317497,-0.19192302,0.14576672,-0.006869194,0.29454538,-0.39089674,-0.0038555635,0.13373822,-0.10232326,-0.11283829,-0.239887,-0.3311594,-0.26537627,0.2837155,-0.034740146,-0.3533967,0.31854457,0.0026985386,0.35089546,-0.27915686,0.0729779,-0.27868637,-0.16743365,0.32405713,-0.3117717,-0.39007825,0.016130963,-0.19575232,0.049472287,-0.25761163,-0.11016716,0.35978642,-0.31977734,-0.06286219,-0.1712444,0.2684382,0.2215552,0.19274698,0.13564292,-0.20707433,0.031955115,-0.25115028,-0.09002651,-0.20491262,0.092967555,-0.27747938,0.26223886,0.27579546,-0.046074387,0.3191207,0.054150783,0.30024913,-0.3499326,0.1789958,0.15907815,0.34862775,0.15088403,0.17783158,0.38455862,-0.32712024,0.06918437,0.09096044,0.06022624,0.004467597,-0.15734982,0.022779493,-0.31063914,0.1753352
-0.08040773,-0.3880371,0.13515462,-0.11485654,-0.3251579,-0.029534668,-0.28117776,-0.31780803,-0.08357018,0.0079203965,0.1530706,0.19774154,0.12099872,0.30776867,-0.29130507,0.14049463,-0.36606693,0.33543938,0.27771348,0.38660502,0.11706216,0.21832553,0.36199477,0.36096773,-0.32648042,-0.23109818,0.18586443,0.11623875,0.04075459,0.038296968,0.19442667,0.2737678,0.21430531,0.0973318,0.057668768,0.38585624,0.20597735,-0.30700257,-0.10380623,0.1723989,0.1110103,0.004096787,0.19496219,-0.0675342,0.021532113,0.073383704,-0.3228317,0.20814408,0.19620053,0.3675976,0.11408813,0.14344576,-0.313021,0.098915495,0.31992733,0.22213402,0.3680091,-0.18583716,-0.31232226,0.2964135,0.023656085,0.086720124,0.29356343,0.124028996,0.112053014,-0.24026275,-0.037334934,0.24970637,0.043417215,0.33409408,-0.19972628
0.048758022,-0.039683685,-0.2652893,-0.1278764,0.1634562,-0.17354982,-0.18576282,-0.1604634,0.12853664,-0.22572432,0.07180628,0.3535299,0.020912806,0.2478997,0.003565649,0.12586887,-0.11387386,0.15795392,0.23525788,-0.24430455,-0.28269202,-0.09166884,-0.16330713,-0.13918959,0.013464028,-0.06908637,0.057880785,-0.1573149,-0.040574193,0.25267515,0.032067154,-0.1124654,-0.35334814,0.22451936,0.28780985,-0.26263225,-0.10979653,0.28903723,-0.07148315,0.04308326,0.11885624,0.020753555,-0.33149305,0.091198824,0.036334213,0.25255156,-0.019672403,-0.2965864,-0.26226372,0.23626648,-0.07602631,0.21718651,-0.13530152,0.010126191,-0.22063838,-0.21531741,-0.13536252,-0.26386476,-0.030665198,0.23707476,0.23111793,-0.31416836,0.32533056,-0.25856566,-0.013798928,-0.15356074,0.23933837,0.018793928,0.10878866,-0.34053627,-0.37865186
-0.04516519,0.11984442,-0.11930248,0.026431171,0.026912272,0.008759289,-0.20914152,0.35998064,-0.37009075,0.09034901,-0.11021155,0.2071995,-0.28648132,0.0044579385,-0.10025283,-0.02879654,-0.368312,-0.026704665,-0.36331934,-0.056330804,-0.34573603,-0.123977266,0.25788778,-0.17275783,-0.35413504,0.09315959,0.36064658,0.16572289,0.34845448,0.23785245,0.21154511,-0.1853609,0.051818117,-0.2192886,0.1842209,0.3504024,0.19445147,-0.022305647,0.11899401,0.1549311,-1.5751266e-6,-0.17725757,0.31268263,-0.23816904,-0.28910217,0.23543294,0.37734362,-0.24315977,-0.370324,-0.36560234,0.21906905,0.14972854,0.19376384,0.1750685,0.20365955,-0.09510367,0.25580764,-0.38701963,-0.12163976,-0.37186596,-0.25903732,0.16948833,-0.23254368,-0.30828667,-0.30022025,-0.14447953,0.329761,-0.26420218,-0.21549097,-0.36082426,-0.2229103
0.35479233,-0.1807149,-0.04138711,-0.27792495,-0.2285994,0.02015135,-0.09756818,-0.08170393,-0.328439,-0.015662447,-0.3018425,-0.06397595,-0.20708884,0.28092644,0.33325604,0.24374102,-0.3958608,0.016226705,0.09728862,-0.29992354,-0.34113345,-0.22222418,0.13584766,-0.10644325,0.29681727,-0.1363399,-0.06807649,0.090593755,0.37485123,-0.12688673,-0.01707272,0.09893986,-0.24479479,-0.07944327,0.267204,0.107587725,-0.10039353,0.27985397,-0.13969108,0.18795365,0.3540998,-0.2978194,-0.35350662,0.026850961,0.3710816,0.032775916,0.252569,-0.013337929,0.008450294,-0.273353,-0.13609454,0.36512598,-0.16286232,0.37171587,-0.12565301,-0.1296442,-0.0022726639,0.13267246,-0.10271083,-0.076855965,0.04988554,-0.1814039,0.0029840735,-0.35448793,0.3141705,-0.1861118,-0.30690822,-0.3171372,-0.2768353,-0.35130498,0.10402852
0.30466908,0.1383797,0.3593275,0.29732263,-0.30232993,0.015781218,0.1378179,-0.31720236,0.13336653,-0.19374879,0.0617069,0.12957203,0.10482724,-0.38811344,0.37933,0.04078112,-0.34391585,-0.03719403,-0.13205208,-0.2928207,-0.30284882,-0.26502812,0.035341818,0.051426902,-0.35650685,-0.22203968,-0.17368777,0.31692034,-0.17198092,0.296252,0.28951502,0.030997166,-0.08632355,0.30296183,0.009558433,-0.27373084,0.28031838,-0.24577989,0.049583066,-0.120030954,0.18087636,-0.3726232,-0.16500038,-0.010742198,0.23257108,-0.2403314,-0.09204712,0.051978827,-0.08968075,-0.30304605,0.11041487,-0.09740176,0.19699627,0.3783759,0.31553334,-0.3857241,-0.086599894,0.29613906,-0.36560416,-0.29103807,-0.26040706,0.0130492505,-0.11382955,-0.0020859214,0.044567138,-0.020806078,0.32749698,0.20261955,-0.3196535,0.23783067,-0.37233484
0.2783441,-0.030301098,-0.37422043,-0.064242266,-0.12698542,0.23268767,-0.08755003,0.09649853,0.37411165,0.26629904,-0.096601404,0.32531467,0.045818143,0.296251,-0.32997835,-0.21626753,-0.32164702,0.010059176,-0.08821465,0.28333244,-0.056040384,0.29037014,0.049695138,-0.022987496,0.27347845,-0.24600136,0.13629813,0.13980773,0.12956706,-0.060613673,-0.4056271,0.25108945,-0.26103795,-0.29552314,-0.21281135,0.19506133,-0.24716896,0.05524969,-0.27668005,-0.2650952,-0.23393516,0.35918096,0.1030217,0.1013951,-0.3061292,-0.22643845,-0.27448678,-0.12508895,0.15697962,0.10095119,0.31916788,-0.3145683,0.15593639,-0.23736393,-0.39244667,0.37224793,-0.17830637,0.3204692,0.13506186,-0.30656353,0.22204313,-0.14969528,0.2382648,-0.013999919,0.39062765,-0.086104184,0.068120405,-0.39539734,-0.042720977,0.04491827,0.36696413
