Albania,Argentina,Bahrain,Bangladesh,Benin,Botswana,Brazil,Bulgaria,Burundi,Cameroon,Canada,Chile,China,Colombia,Costa_Rica,Denmark,Dominican_Republic,Ecuador,El_Salvador,Finland,France,Gabon,Ghana,Greece,Guatemala,Guinea,Honduras,India,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Madagascar,Malawi,Malaysia,Mali,Mauritania,Mauritius,Mexico,Mongolia,Morocco,Nepal,Netherlands,Niger,Nigeria,Norway,Oman,Pakistan,Panama,Peru,Philippines,Portugal,Saudi_Arabia,Senegal,Sierra_Leone,Singapore,South_Africa,Spain,Sri_Lanka,Sudan,Sweden,Switzerland,Thailand,Togo,Turkey,Uganda,United_Kingdom,United_States,Uruguay
0.00054165465,-0.4746276,0.06854583,-0.0077532157,-0.02691728,-0.009160633,-0.2628188,-0.021136785,0.0037320873,-0.08073244,-0.0051409206,0.024963563,0.007344655,-0.109504476,-0.008290952,0.09456175,0.07298006,0.052873112,0.028477298,-0.008964854,0.008134834,0.10918598,-0.030800795,-0.14621936,-0.14798051,-0.0047643916,0.07287113,0.08539303,-0.009796068,0.006475722,0.10164152,0.01548197,-0.037593238,0.009638687,0.06444198,0.017747058,0.005341777,-0.0018459279,0.10322114,-0.0020004367,-0.065388665,0.04089778,-0.017598541,-0.03395545,0.06474606,-0.004272528,-0.011016944,0.036256783,-4.312338e-5,-0.04888692,-0.48981547,0.1855276,0.6306948,-0.009537313,0.0097936075,0.09959622,-0.006618024,-0.018744342,0.0003493822,0.046067264,0.0001926401,0.11303589,0.35509446,-0.05003349,-0.018466497,0.22102082,0.007822792,0.014059525,-0.006778061,-0.009068355,0.023339365
0.0016316123,0.07775904,-0.035351943,-0.014076277,0.013486831,-0.009007545,-0.12589155,-0.030182041,-0.03704877,-0.07926592,0.0052357707,-0.049119927,0.007381852,-0.14999734,-0.008275484,-0.12378856,0.12325653,-0.039484642,-0.09696488,-0.00900501,-0.008368036,0.17951368,-0.031221215,0.12975653,-0.14937429,0.013314462,0.023351662,-0.0057967873,-0.009740284,-0.006573885,0.034655992,-0.06654759,-0.02350743,-0.007592122,0.07587454,0.019344848,0.005194106,-0.0052296957,-0.03923578,0.0023010217,-0.041907948,-0.021268547,-0.077922955,0.08107296,-0.13718837,-0.0008741385,0.024116043,-0.051625226,-0.00035410415,0.021284988,0.14064568,0.059588827,-0.02896392,0.009736038,-0.009827389,-0.16585794,-0.006651238,-0.013448256,0.00065213407,-0.065748654,-0.032498974,-0.14220189,0.21159148,0.04857468,-0.07012091,0.003566813,0.007842152,-0.023247864,0.030220905,-0.010012809,-0.12300047
0.0013785289,-0.13637008,-0.033651203,0.010162519,0.018952481,-0.008919921,-0.008342086,0.024755007,-0.0064042504,-0.24230292,0.005215682,-0.061424658,0.007407022,0.08999327,-0.0081882095,0.1527777,0.26677763,0.116295435,-0.08261069,-0.008417017,0.008359987,0.054184187,0.057625793,-0.008854978,0.23201214,0.0062559717,0.050973788,-0.16342577,-0.009882657,0.006538327,0.2317506,0.12154643,0.06733873,0.009660565,-0.046610784,0.013475252,-0.005381952,-0.008996014,-0.006555466,-0.0006145905,-0.15893582,0.08182279,0.32627448,-0.018152934,-0.051174216,0.0010310335,-0.003712639,0.15654825,0.00045369717,0.014065451,-0.11846355,0.170903,0.0131433215,0.009649694,-0.009830356,-0.006120022,-0.0062197,-0.034820337,-0.0039800666,-0.19988948,-0.076348774,-0.08606966,-0.08513348,-0.0050389958,-0.047610857,0.069547534,0.007982241,-0.05224039,0.08516483,0.010063255,0.05350446
-0.00094041484,-0.018352004,-0.04311899,-0.0055982084,0.021945212,-0.008662595,0.022913087,-0.013469835,-0.16589278,0.15527037,0.0051542106,-0.3718834,0.0074331863,0.21134223,0.008494922,0.04179852,0.025252515,-0.08782619,0.0022016005,0.009099073,-0.008555549,-0.34240925,-0.007453742,-0.11352064,-0.22374775,0.004324303,0.093068294,-0.22931446,0.0024848494,-0.0065632053,-0.17882866,0.08523874,0.0333945,-0.009480787,0.13609049,-0.040508777,-0.005434967,0.022101734,-0.006121818,-0.0021745253,-0.09629546,0.10279889,-0.0005213352,-0.056013025,-0.043963406,0.00011727422,-0.12980576,-0.055767868,-0.0007227445,0.123100154,0.26443115,0.1594411,-0.099206194,-0.009666,0.009973215,-0.042360276,-0.0065831207,0.03070636,0.0032215328,0.05645741,0.70976186,0.1409904,-0.16049264,0.013541738,-0.076082155,-0.017668078,0.007891253,0.029761238,-0.018495351,-0.009927857,-0.031486608
-0.0011811148,-0.17958699,-0.1313857,0.007225533,-0.017024795,-0.0095507605,-0.04090246,0.75627923,-0.012818839,0.08250235,0.005511096,0.042528223,0.0076385625,0.08802296,-0.008139059,-0.10339629,0.13110153,0.030160785,0.034277152,0.008764402,-0.008390097,0.022580352,0.016646521,-0.09897373,-0.18600136,-0.0033420129,0.065723576,-0.022694925,-0.009734309,0.006531493,0.17210352,-0.050665323,0.028641835,-0.0095959855,0.035039973,-0.031144364,0.005455292,0.018592317,0.019250778,0.0021292446,-0.017608771,0.043695968,0.059592884,0.048284307,0.030982984,-0.0005146796,0.03228659,0.07590784,0.00067616225,-0.037421763,-0.24682385,-0.03717949,0.028770039,-0.009632853,0.009758145,0.10978287,-0.0072110603,-0.03264143,-0.0041988124,0.0028347783,0.03128699,-0.010456935,-0.05026284,0.09727266,0.07843768,0.039435208,-0.007873192,0.073372975,-0.05375908,0.010114135,-0.03466401
-0.0013303892,0.10273529,-0.09424624,-0.010405056,0.008414583,0.008882539,-0.121382,-0.27020445,0.01757014,-0.074902184,-0.005555292,-0.07518482,-0.006376829,0.0529342,-0.008433936,-0.11992324,0.046459377,0.088585004,-0.025186364,0.008673812,-0.008385223,-0.45054397,0.05157574,0.16321819,-0.19781521,0.0061799684,0.061721228,0.009161447,0.009809069,-0.006529595,-0.1832283,0.17104414,-0.025971308,-0.009619624,0.14386068,0.022214618,0.0053629233,0.024064906,-0.07515915,-0.0023105252,0.33659065,-0.046629112,-0.124113455,0.03402158,-0.018237274,0.009311269,-0.04635427,-0.055738207,-0.00046525075,0.06946646,0.1368034,0.1975644,-0.023203282,0.009613939,0.009857719,0.006319556,0.0066220197,0.01809308,-0.004230162,-0.02024019,0.053579003,0.09698358,0.071904205,0.044235397,0.04213432,-0.04327467,0.007857898,-0.045354977,0.13508426,-0.010076733,-0.028843194
-0.0012082098,0.26218408,-0.060687892,-0.02949796,0.032228485,-0.009406951,0.4175032,0.15741366,0.008901627,0.2671176,-0.005192491,-0.31598312,0.007320252,-0.1112031,0.008283525,-0.07617787,0.06934638,-0.39250398,-0.03346286,-0.009269438,0.008464832,0.0155414725,-0.0682317,-0.060427602,0.054426156,-0.0009142827,-0.055722255,0.010785246,0.009823719,-0.006532883,0.11610526,-0.19209567,-0.015765047,-0.009680952,0.17140622,0.0430478,0.0052928138,0.0008708538,0.012391983,-0.0019608294,0.07575376,0.07343332,0.08922428,0.009579102,0.00815359,-0.00030738706,0.06535927,-0.05595714,2.1492597e-6,0.20984091,-0.21364465,0.016798245,-9.894614e-5,-0.009606233,-0.009742109,0.032617927,0.0065282597,-0.028339317,-0.0042707426,0.012764792,-0.050253917,-0.09474778,0.097529314,0.017394714,-0.048080727,-0.06339442,0.0077716676,-0.04007696,0.021270728,-0.0100564705,0.028369172
-0.0014837042,-0.25346816,0.038143188,0.017257048,0.071412906,0.008924511,0.06268914,-0.2446515,0.0022904517,0.09470188,0.005290155,-0.03691537,-0.0073927366,0.09295199,0.008326967,-0.077443294,-0.017713524,0.22335906,0.087253466,-0.0050355406,0.008566624,0.2703686,0.025951365,-0.08623693,-0.40674123,0.0130046215,0.070856504,0.032543473,0.009685861,-0.006527501,-0.107755,-0.11106492,-0.007666259,-0.009678658,0.11476012,-0.022510512,0.0053960336,0.0121954465,0.054746747,-0.0030363651,0.05727139,-0.20187747,0.013585701,0.07459304,-0.2596234,0.0027569993,0.032290887,0.09712823,0.0016809556,-0.013675729,-0.15138099,0.268574,-0.017398855,0.0096008135,0.009308314,-0.09331015,-0.006551742,0.19603832,0.004278852,0.02474811,-0.005306688,0.027760614,-0.15894571,-0.03108449,-0.045851182,0.010116526,0.0075296164,-0.009507228,-0.043315284,-0.00995341,0.063232064
0.0010248125,0.12591662,0.0003509995,0.01703738,0.03166479,-0.009602603,0.22875875,0.31456175,-0.054635163,0.095740005,-0.005888806,-0.044773344,0.0071467813,-0.13942485,-0.0047790976,0.13565928,-0.094559476,0.09340132,-0.15259592,-0.008612569,0.008133328,0.38588166,0.027352413,0.10017136,0.3168449,0.0022337676,-0.07298295,0.012059326,0.009827554,0.0065528797,-0.1053797,-0.030023415,-0.06331151,-0.009524609,0.054144938,0.039409526,-0.005644519,0.018773198,0.023880955,-0.0023142956,-0.004055908,0.13226262,-0.05305647,-0.02641649,0.03589056,0.0022935292,0.035516378,-0.026466725,0.00043751986,-0.13426247,0.17219262,-0.08291862,0.009558684,-0.009620091,0.009839999,0.058324773,0.006661766,-0.1399752,-0.0022035663,0.0036453165,0.0543108,-0.018005392,0.07075779,-0.08031437,0.0057467297,-0.05673699,-0.007881729,0.014838156,-0.010824301,-0.00982173,0.010371934
-0.0013076535,0.09047492,-0.048583236,-0.0097359065,0.02893889,-0.0058704703,-0.25146568,0.12658417,0.0039910492,0.04084785,0.0052964236,-0.15896311,-0.0068170354,0.028860081,0.008348593,-0.062132332,0.03765351,-0.107941575,-0.026161402,-0.009494653,-0.008463087,-0.021173026,0.008414893,0.21003969,-0.12279636,-0.0026910137,0.0019698082,-0.0028127893,-0.009770181,-0.006525781,0.08781913,0.10473495,0.0305328,-0.008691235,0.12908883,-0.012752546,0.0053475387,-0.0023163562,0.011318972,-0.002036383,0.023670353,-0.029937843,0.07347829,0.6044135,0.05163742,-0.0026443365,-0.066580966,0.099412106,0.00040017895,-0.096372716,0.3920864,-0.22514293,-0.012829321,0.009603342,0.009741316,-0.10416928,0.0065569403,-0.0119340625,0.00415415,-0.086222254,0.1000712,-0.24574143,0.17650096,0.06105765,-0.06598375,-0.10315569,0.007820264,0.04027881,-0.007926322,-0.010145501,0.069596775
-0.00019943569,0.2485313,0.10319947,-0.0036920721,0.034461893,0.004801153,0.07617351,0.10064431,-0.093609065,-0.3216924,-0.005236404,-0.0368211,0.0071586953,0.20214975,0.008279023,0.0044251205,0.32072407,0.10724646,0.027471365,0.009097598,0.00838393,-0.26597854,0.0003725807,-0.16479144,-0.13235946,0.013134047,-0.00864999,-0.0007689778,-0.008032889,0.006529271,0.1101365,-0.08747014,0.030316986,-0.009682288,0.11228634,-0.012367801,0.0047938195,0.0066390336,-0.02309245,0.0022344352,0.16174199,0.01095188,0.15265386,0.08465991,-0.039641105,0.0005253824,0.03224059,0.008475944,0.00019935041,0.12373133,0.74298733,0.09371525,-0.09746287,0.00970916,-0.009090927,0.005394657,-0.0065967767,-0.017945206,-0.004395317,0.0043513407,0.16047661,0.23220319,-0.041130334,-0.035515733,0.1114637,-0.008211205,0.007866468,0.009250808,0.019699562,0.010113511,0.5594558
0.0013769969,0.03695448,0.07667932,-0.07486194,-0.061000057,0.007767577,-0.15170744,-0.12064354,0.05208743,-0.50498164,-0.005182827,0.0050558755,-0.0072128326,0.09907316,-0.008316986,-0.011644794,0.023288429,0.34492424,-0.14659877,0.008982057,0.008366991,-0.0072307526,-0.053757425,0.17571016,0.137687,-0.022555484,0.062856644,-0.006117401,-0.009817527,0.006496756,0.0810374,0.02331155,-0.033174932,-0.009645049,-0.08520695,-0.017677745,0.005358858,-0.024363568,0.061624832,-0.0021088594,-0.10384651,-0.13737552,0.00017573983,-0.012278045,0.122702375,0.059320826,0.11753355,-0.014876309,0.00026724074,-0.04265874,0.16673453,0.19526474,-0.019657278,0.009470603,0.009915197,0.038535938,0.0066380757,0.071248755,0.004020947,0.017121438,0.024212133,0.11910892,0.012623058,0.06044997,0.05492755,0.043223385,0.007743414,0.003214011,-0.06324477,-0.010093244,0.13675432
-0.2535128,-0.19526713,-0.024334867,0.33768398,-0.1984353,0.3297348,-0.11363114,0.20815633,-0.018456541,-0.027452651,-0.3601023,-0.23206317,0.33356455,0.004476103,-0.06002883,-0.21596798,-0.09085759,0.5231651,0.15071043,0.2137632,-0.33495623,-0.331589,0.09868338,-0.11528587,-0.032910276,0.031506177,-0.28327504,0.09012361,-0.13040587,-0.16574113,0.16927506,0.34950203,-0.20448457,0.1142007,0.291199,0.06924852,-0.12095539,0.09309798,-0.019047046,-0.21027865,-0.061843716,0.4224408,0.2676757,0.05437116,0.089270554,0.037898887,0.21626247,-0.087294765,0.0022266111,0.35090727,-0.19257225,0.037406363,0.13544236,0.36134854,-0.046389107,0.3278466,-0.25369143,-0.23615378,0.31856692,0.34883118,0.17320825,0.11122592,0.37116748,0.0883804,-0.22239971,-0.30201972,-0.019011151,-0.13726108,0.3556629,-0.28776932,0.047799088
0.16118711,-0.15961234,0.26149136,0.22536694,0.09171636,-0.0386501,0.049279876,0.17832817,-0.37860534,-0.24571958,0.33523926,0.123044,-0.24908723,0.010210129,0.08554717,-0.08781753,-0.12800293,-0.22537817,0.24662703,-0.07746098,-0.3750228,0.4246636,0.05386608,0.09388737,0.04875156,0.16391866,-0.14081855,-0.3293251,0.2909361,0.1774583,-0.3692953,-0.33016813,0.17451492,0.053542007,-0.28987074,0.15975931,-0.24817006,0.26831457,-0.18424456,-0.38435602,0.32107106,0.14280081,0.26272172,0.07650242,0.04005171,0.27701592,0.0966228,-0.28658578,0.084815145,-0.11371427,-0.1608341,0.22471324,-0.29380098,-0.35798618,0.006501585,-0.23447536,-0.2202627,0.24436755,-0.11157704,0.095256336,-0.09948338,0.26305723,-0.31300768,-0.051813833,-0.02676376,0.19743979,-0.1601034,0.3008013,0.2582632,-0.13506562,0.1346484
-0.29176772,0.1392177,-0.019982645,0.23899515,-0.12692504,-0.010576006,0.02604274,-0.14700873,0.031894553,-0.30783042,-0.00030748485,0.16538383,0.021453517,0.31677923,0.10580605,0.30239657,0.35664266,0.17492177,-0.035769977,0.0753505,0.32364854,0.045589056,-0.14116025,-0.13204691,0.050584998,0.07900958,0.0073698806,0.23669553,0.16098203,-0.10500716,0.15409565,-0.26106122,-0.099589504,-0.24632457,-0.31904966,-0.068213925,-0.0700537,-0.32061267,0.0003368073,0.20764689,0.37186733,0.024126384,-0.01605595,0.080055185,-0.121823855,0.36036235,0.33053023,0.3070875,0.32155803,-0.16582257,0.31334925,-0.2092116,-0.000970409,0.17917754,-0.31585154,0.24053429,-0.17415245,-0.17256296,0.18793344,0.0042058975,0.23026596,-0.093706526,0.037376583,-0.2746822,-0.36943638,0.4353898,-0.20364346,-0.28388882,0.054375883,-0.29992157,0.20568636
0.2592162,0.22245583,-0.016740778,0.020037098,-0.38770762,-0.28165483,-0.16795087,-0.45155767,0.38803715,-0.056637682,0.014145503,0.09388221,0.35469943,-0.25638705,-0.38542652,0.21542294,-0.32325795,-0.027151586,-0.17893124,-0.22399539,-0.05764949,-0.06404932,-0.18822846,0.20370348,0.3408907,-0.30454427,0.0004883534,-0.32441944,0.30007064,-0.14479163,-0.07723865,-0.08610499,0.29739946,0.044575702,0.031573694,0.27716646,0.34279904,-0.05121678,-0.20173328,-0.31111288,-0.3668478,0.28739673,0.057168484,-0.32645598,0.0013195394,-0.010470026,-0.23616526,-0.29824424,0.2455386,0.37266544,0.007965723,0.22629713,-0.13562757,0.36687532,0.052750155,-0.32845834,-0.13291419,-0.076556966,0.18585484,0.31760743,-0.4253139,-0.11351938,0.16438806,-0.26439846,0.29875457,-0.06792167,0.105821796,0.18285502,-0.24018207,0.35731187,-0.011794419
-0.014465332,-0.26641673,0.2115397,0.068957075,0.16354853,0.09052381,0.16003387,-0.12996092,-0.19059,-0.302777,-0.047320887,0.03226306,-0.35823637,0.38686407,0.18987435,-0.08016068,0.37342283,0.39951435,0.39986715,0.27405295,-0.3763179,0.24832785,0.010042981,-0.22570261,0.07493734,-0.042557716,0.3277548,0.28949788,0.017228145,-0.09978645,0.07679035,-0.12138686,0.030239692,0.29803804,-0.2209075,0.33701846,-0.35489216,-0.22236,-0.2515364,-0.17566846,-0.27321804,-0.26215914,0.29321462,-0.060352713,-0.101597615,0.20073566,-0.35238126,0.39366972,0.088002525,-0.1816311,0.2631114,0.0025353832,-0.12313839,-0.32981303,0.34131438,-0.2976711,0.12679948,0.07307607,0.2676981,0.13077392,-0.30590534,0.23106979,-0.030803535,-0.2342963,0.27759394,0.10919124,-0.10413803,-0.06087778,-0.033837654,-0.3217157,-0.33938202
-0.33197507,-0.32811016,0.19220398,-0.28883263,-0.21269469,0.048637815,-0.2732649,0.060274467,-0.31073546,-0.04445382,0.10541098,-0.12733229,-0.12282529,-0.2790635,0.059775338,-0.1594782,0.28196543,-0.22892372,-0.13879284,0.16038957,-0.24977504,-0.10524413,0.20244393,-0.31242856,-0.16020943,-0.21038383,-0.20303062,0.32284367,0.245633,-0.12152458,0.27937284,0.31839353,-0.03579068,0.0964479,-0.09310984,-0.043690246,0.31349736,-0.3029112,-0.13352206,0.08364491,-0.2887773,0.182213,0.031769555,0.27900508,0.339826,0.38362706,-0.097240336,-0.12998004,0.047595654,-0.19553484,-0.10692911,-0.025569994,-0.12430826,-0.052627765,-0.12539966,0.23884293,-0.36787102,0.3636991,-0.21843125,0.11651213,0.07936416,0.054683704,0.15832157,0.24453996,-0.2142031,0.09131078,-0.3023188,-0.012139668,-0.2317809,0.05468466,-0.3932352
0.06151085,-0.15352337,0.17395882,0.022922881,0.059814382,-0.23560056,-0.0078895595,-0.16969422,-0.06182813,-0.1688336,-0.35112533,0.37170517,0.2038371,0.13837132,-0.1145897,-0.40560043,-0.2848258,0.08176001,0.025537072,0.053331308,-0.13070284,-0.022283096,0.025168506,-0.18467665,0.21779008,-0.25419623,-0.10969238,-0.22741087,0.19490573,-0.2590186,0.22244628,-0.46616837,-0.058686864,0.20805928,-0.063311934,0.2720094,-0.24814883,-0.26194367,-0.15174992,0.25087023,0.30833247,0.17466041,-0.059241783,0.24700022,-0.28994828,-0.3686475,-0.27689737,-0.2160707,0.1332049,-0.22336832,0.08859272,0.18524468,0.31124708,0.26035902,-0.042158723,-0.32002094,-0.31732184,0.2705482,0.36360526,0.20000412,0.44060186,-0.12943614,-0.07206146,0.14017211,-0.20893125,0.3456599,0.19357324,0.016145691,-0.287361,-0.3162492,0.28768837
0.03553579,0.0153841395,0.24097422,-0.17438337,0.10928596,0.060051747,0.28317323,-0.21150024,-0.02486853,-0.15444963,0.36918992,-0.30772585,-0.10622396,-0.11247902,-0.3798938,0.12719738,-0.004346711,0.01664837,0.15148158,0.39559624,-0.16089466,-0.14281635,-0.21084316,0.07640639,0.27464405,-0.05221168,0.09148584,0.29605243,0.11264391,0.00014594954,0.2741857,0.3192147,0.22763948,-0.104408905,0.36768335,-0.081126034,0.10666412,-0.06525947,-0.059221897,-0.15414645,0.11620179,-0.1851029,-0.17241406,-0.29190907,-0.122784555,-0.09226036,-0.09193503,0.35616156,0.009169331,0.24981324,0.12534277,-0.14387421,-0.035122134,0.016929975,-0.2539797,-0.016991349,0.17505907,0.013537357,0.2828752,0.3965963,0.25670978,0.47306946,-0.28372386,0.38712254,-0.38526812,-0.27081305,-0.0746786,-0.1534649,-0.4120495,0.13000427,-0.00030266042
0.05608699,-0.3233252,-0.044205856,0.08060962,0.05232012,0.23673557,-0.14811914,-0.32802126,-0.2162122,0.08809137,-0.25884527,-0.28581303,0.06410978,0.014329691,-0.0013431356,-0.30496413,-0.19260825,-0.008847581,-0.107528284,-0.010112818,0.20433633,0.33785692,0.20415676,0.38272417,-0.30402932,-0.28711647,0.37620163,-0.03466563,0.01549881,-0.24636434,-0.108267896,-0.18341717,-0.26883242,-0.3487038,-0.2038615,0.085479334,-0.2536019,-0.014404831,-0.21002597,0.34726664,-0.29720154,0.40161607,-0.028294595,0.09328847,-0.30652732,0.048694026,-0.2923447,-0.16628899,0.19674301,-0.37327692,0.17524166,-0.048644844,-0.06693626,0.17667687,0.2627968,0.12804623,-0.33032215,0.21988958,-0.12972891,-0.27510178,0.10181168,0.118422024,-0.13233441,0.092489935,0.011111897,0.009214491,-0.21466032,-0.19764598,0.18156874,-0.014537104,0.3115039
-0.3122157,-0.32400176,0.16748348,-0.121570684,0.16868055,-0.0021972682,-0.34657797,0.30911362,0.09550396,-0.21855694,0.117653616,0.2927294,0.32744047,0.2568248,0.31768143,-0.2307974,0.25645557,0.174671,0.05864732,0.25407982,-0.113416,-0.30058038,0.33966684,-0.08973956,0.06484685,0.22457135,0.1278991,-0.19639896,0.1392109,-0.20229949,0.14350972,-0.27246767,-0.04170541,-0.31113383,-0.008967972,-0.35378855,0.19609882,-0.083697535,0.25873062,0.36532193,0.16463283,-0.18834835,0.21138562,0.2743208,0.38249373,0.33682606,0.38686335,-0.118833125,0.36113173,-0.13222443,0.09243083,0.4547412,-0.09408085,-0.29898426,0.18623675,0.18681477,0.31235704,-0.20336482,0.050228573,-0.3481896,0.11198489,-0.10903175,0.2342048,-0.07960801,0.27022022,-0.088182166,-0.22001874,0.11127449,-0.29774773,0.24941172,-0.069969475
-0.011884174,0.26223797,0.25068262,0.3687462,0.36494634,0.34923288,0.139807,-0.14061469,-0.07581167,0.30015945,0.22811408,-0.3530132,0.080100834,0.18613555,0.015382675,0.10269162,-0.2239416,-0.042759914,0.31111056,0.34465873,-0.36900795,0.3431683,-0.33221266,-0.082098186,0.16928372,0.04498093,-0.19836023,-0.38556135,0.3120064,-0.105508804,0.3252161,0.23684001,0.27885675,0.10425109,0.095679626,-0.20746046,0.07640092,-0.065145686,0.21608905,0.3633766,-0.33920377,-0.07106522,0.22515751,0.3180017,-0.05660601,-0.10026773,-0.307775,0.081887566,-0.2828859,-0.16577528,0.08938027,0.14870444,-0.123264454,0.10941168,0.30775464,-0.33241305,0.3328081,0.3175304,0.33500358,-0.08458245,0.34037447,0.4478388,-0.22995928,-0.015213795,0.06214124,0.41899186,0.15559416,0.39002907,0.00040908283,-0.3068588,-0.06672044
-0.051344234,0.43270177,0.12362357,-0.07459619,-0.37666053,0.14034317,-0.18951774,-0.3480261,-0.44904748,-0.2764229,-0.36204073,-0.008618144,0.3110377,0.11934775,0.35002604,0.14247572,0.044993084,0.055869278,0.02955559,0.03676274,-0.23004167,-0.19077069,-0.37057704,-0.19287522,0.16919395,0.36988628,-0.061344586,0.18619038,0.015990324,0.00043443983,-0.35983425,0.10735187,-0.21955556,-0.34086835,0.3592658,0.40431094,0.1587512,-0.12997814,0.16483793,0.3586515,0.09128359,0.0028415355,-0.18811595,-0.30252492,-0.33034694,0.13170801,-0.072185986,-0.24047358,0.2225939,0.16176403,-0.011277672,0.43819204,0.15704975,0.23660119,-0.004927018,-0.160902,0.021437569,0.2908912,-0.16560107,-0.1933641,0.35577247,0.07176353,0.31358996,0.051689245,-0.048614815,0.03992316,0.33582908,-0.20648028,-0.27146816,-0.28248262,0.23497505
0.16919218,-0.38194975,-0.0131383985,-0.1030683,-0.19592394,0.114302576,-0.2873474,-0.23552918,-0.34248093,0.14714521,0.34999,0.1928559,0.10983706,0.33937094,-0.03784758,-0.20058091,0.19866942,-0.23552844,0.056603126,-0.2769182,0.060489923,-0.47431025,-0.3553945,0.16390477,-0.23420005,-0.38001826,0.15544826,-0.12650971,0.32365042,0.05877437,0.28095248,0.04390588,0.28620318,-0.021151297,-0.18068178,0.21580908,0.06272921,-0.3535264,0.1385326,-0.36681855,-0.24443674,-0.36084244,0.23588477,-0.18823451,0.14465626,-0.2507061,-0.19311637,0.21355039,-0.35527843,0.3580826,-0.0018153932,0.21911788,-0.025939336,-0.30655384,-0.22054975,-0.24423248,-0.11864578,-0.28813562,0.20390093,-0.080561616,-0.13407797,-0.1443827,0.377028,-0.04918479,-0.12715326,0.426716,0.04034095,0.29042682,-0.0057126125,-0.05697291,0.20285302
0.1361621,-0.05065793,0.1283978,0.33524898,0.26949048,0.2520243,-0.3828589,-0.26406595,0.08909738,-0.17492543,-0.3570534,-0.26780128,-0.019239781,0.16675289,0.24046381,0.24950895,-0.07291135,0.29166657,0.10762574,-0.2833621,0.07777616,-0.12813331,0.1945299,0.32230425,0.113599,0.24371395,0.031920515,-0.32838774,0.33818266,0.3799249,-0.20044911,0.21744713,-0.3226245,-0.19151339,-0.34864086,0.12760924,-0.36324257,-0.10550855,-0.35709175,-0.17376143,0.3703523,0.23776706,0.2669032,-0.26677644,0.3543629,0.12406692,0.29153574,-0.25651243,-0.14113256,-0.16200323,-0.3368434,-0.15763171,0.18157116,0.0769866,-0.18667518,0.09759078,-0.032483663,-0.106904574,-0.009302343,0.14716212,0.35293886,0.120885506,0.15823889,-0.22142132,0.12750338,-0.016822206,-0.20586923,-0.09061612,0.28963992,-0.17958431,0.13093394
